starb	1	서울	남산스테이트	서울특별시 중구 퇴계로 100 (회현동2가)	-	37.5602013	126.9829327
starb	833	경기	수내로	경기도 성남시 분당구 수내로46번길 12 (수내동) 코아빌딩	-	37.3803667	127.1165831
starb	835	경기	수내역	경기도 성남시 분당구 백현로101번길 30, 1-2층 (수내동)	-	37.3774033	127.1128218
starb	837	경기	주엽사거리	경기도 고양시 일산서구 중앙로 1456, 서현프라자 112호 ,113호,114호 (주엽동)	-	37.676687	126.7465048
starb	839	경기	김포풍무DT	경기도 김포시 풍무로 45 (풍무동)	-	37.599827	126.7204152
starb	841	경기	분당정자	경기도 성남시 분당구 성남대로 393, 두산위브파빌리온 1층 (정자동)	-	37.3716379	127.1072061
starb	843	경기	정자상떼뷰	경기도 성남시 분당구 정자일로213번길 18, 201동 101호(정자동, 성원상떼뷰)	-	37.3702317	127.1055903
starb	845	경기	현대킨텍스	경기도 고양시 일산서구 호수로 844, 현대백화점킨텍스점 지하 1층 (대화동)	-	37.6674105	126.7551474
starb	847	경기	정자역	경기도 성남시 분당구 성남대로343번길 12-2 (정자동)	-	37.3667694	127.1067298
starb	849	경기	평내DT	경기도 남양주시 경춘로 1269	-	37.6477605	127.2346938
starb	851	경기	정자	경기도 성남시 분당구 정자일로 166, SPG센터 (정자동)	-	37.3603888	127.1059372
starb	853	경기	김포시청	경기도 김포시 사우중로 35 (사우동)	-	37.6183805	126.7179179
starb	855	경기	대화역	경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)	-	37.676687	126.7465048
starb	857	경기	일산탄현	경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151)	-	37.6910715	126.7639044
starb	859	경기	정자아데나	경기도 성남시 분당구 성남대로 275 (정자동)	-	37.3608179	127.1075827
starb	861	경기	킨텍스이마트	경기도 고양시 일산서구 대화동 킨텍스로 171	-	37.6747572	126.7557402
starb	863	경기	평내호평역	경기도 남양주시 늘을1로16번길 25, 성보빌딩 (호평동)	-	37.6544167	127.2415995
starb	865	경기	분당이마트	경기도 성남시 분당구 불정로 134 (정자동)	-	37.3587618	127.1197443
starb	867	경기	미금역	경기도 성남시 분당구 돌마로 43 (금곡동) 메디파크빌딩	-	37.3503161	127.1066551
starb	869	경기	미금역사거리	경기도 성남시 분당구 성남대로 151 (구미동)	-	37.3746488	127.1182617
starb	871	경기	분당서울대병원4	경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 4층 (구미동)	-	37.3460792	127.1244109
starb	873	경기	분당서울대병원1	경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 1층 (구미동)	-	37.3460792	127.1244109
starb	875	경기	파주운정	경기도 파주시 교하읍 동패리 1758	-	37.7598688	126.7801781
starb	877	경기	수지동천	경기도 용인시 수지구 손곡로	-	37.3360649	127.0967099
starb	879	경기	오리역삼거리	경기도 성남시 분당구 성남대로 45 (구미동)	-	37.3400118	127.1083921
starb	881	경기	오리역	경기도 성남시 분당구 성남대로 32, 1층 (구미동)	-	37.3386287	127.109344
starb	883	경기	양주고읍	경기도 양주시 고읍남로 20 (광사동)	-	37.7932723	127.0809801
starb	885	경기	수지이마트	경기도 용인시 수지구 수지로 203 (신봉동)	-	37.3196884	127.0833256
starb	887	경기	수지풍덕천	경기도 용인시 수지구 수지로296번길 51-11, 비즈마루빌딩 1층 101호 (풍덕천동)	-	37.322169	127.0952655
starb	889	경기	죽전	경기도 용인시 수지구 현암로 140 (죽전동)	-	37.3314728	127.1247525
starb	891	경기	죽전CGV	경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 8층 (죽전동)	-	37.3249213	127.1081315
starb	893	경기	신세계경기	경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 4층 (죽전동)	-	37.3249213	127.1081315
starb	895	경기	죽전이마트	경기도 용인시 수지구 포은대로 552, 이마트 죽전점 1층 (죽전동)	-	37.3133529	127.0908014
starb	897	경기	김포운양	경기도 김포시 김포한강11로 288-32	-	37.6152464	126.7156325
starb	899	경기	수지성복DT	경기도 용인시 수지구 성복2로 55 (성복동)	-	37.3173486	127.0657805
starb	901	경기	파주금릉역	경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)	-	37.7565888	126.7659881
starb	903	경기	용인보정	경기도 용인시 기흥구 죽전로 20, 죽전누리에뜰상가 (보정동)	-	37.3201439	127.1195436
starb	905	경기	수원성균관대	경기도 수원시 장안구 서부로 2131, 1층 4,5,6호 2층1,2호 (율전동)	-	37.2974847	126.9745043
starb	907	경기	김포장기	경기도 김포시 김포한강4로 117, 홍우프라자 102~105호 (장기동)	-	37.6449392	126.6673746
starb	909	경기	경기광주	경기도 광주시 광주대로 35 (경안동)	-	37.4097851	127.2602128
starb	911	경기	안산중앙	경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)	-	37.3191108	126.8337949
starb	913	경기	광교이마트	경기도 수원시 영통구 광교로 191(이의동)	-	37.2981742	127.0460589
starb	915	경기	안산중앙역	경기도 안산시 단원구 중앙대로 907 (고잔동)	-	37.3172184	126.8374669
starb	917	경기	안산고잔	경기도 안산시 단원구 당곡로 12 (고잔동)	-	37.3181098	126.8338328
starb	919	경기	광교중앙로	경기도 용인시 수지구 광교마을로 41 (상현동)	-	37.2954306	127.0741059
starb	921	경기	안산한대앞역	경기도 안산시 상록구 광덕1로 379, 한남빌딩 1~2층 (이동)	-	37.307254	126.8482669
starb	923	경기	구성트레이더스	경기도 용인시 기흥구 용구대로 2457 (보정동)	-	37.3040078	127.1046392
starb	925	경기	수원광교	경기도 수원시 영통구 센트럴타운로 85 (이의동) 광교c1호반베르디움	-	37.2594897	127.0466381
starb	927	경기	안산문화광장	경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)	-	37.3150348	126.8303895
starb	929	경기	안산한양대	경기도 안산시 상록구 성안길 82-3, B동 1층 (사동)	-	37.3008452	126.8382107
starb	931	경기	용인마북DT	경기도 용인시 기흥구 용구대로 2330	-	37.2947324	127.1102926
starb	933	경기	안산트레이더스	경기도 안산시 단원구 중앙대로 397 (신길동)	-	37.3267498	126.780203
starb	935	경기	아주대	경기도 수원시 팔달구 월드컵로 205 (우만동)	-	37.2859552	127.0364022
starb	937	경기	동수원DT	경기도 수원시 팔달구 중부대로 159 (우만동) 유성주유소	-	37.2781099	127.0339496
starb	939	경기	고잔이마트	경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트	-	37.3031255	126.812847
starb	941	경기	시화로데오	경기도 시흥시 중심상가2길 20-5 (정왕동)	-	37.3446291	126.7373932
starb	943	경기	수원매산	경기도 수원시 팔달구 매산로 11 (매산로1가)	-	37.2674137	127.0027248
starb	945	경기	김포이마트	경기도 김포시 김포한강7로 71	-	37.6152464	126.7156325
starb	947	경기	수원인계DT	경기도 수원시 팔달구 인계로94번길 3 (인계동)	-	37.266696	127.027802
starb	949	경기	용인기흥구청	경기도 용인시 기흥구 구갈로 71-18 (신갈동)	-	37.2816781	127.1101464
starb	951	경기	포천송우	경기도 포천시 소흘읍 솔모루로 55, 뉴스토리솔모루빌딩	-	37.8301783	127.1476804
starb	953	경기	수원인계	경기도 수원시 팔달구 권광로 199 (인계동)	-	37.2654988	127.0329044
starb	955	경기	수원시청	경기도 수원시 권선구 효원로 274 (권선동)	-	37.2613294	127.0312407
starb	957	경기	수원IC	DT 경기도 용인시 기흥구 중부대로 56	-	37.267194	127.074899
starb	959	경기	수원이비스	경기도 수원시 팔달구 권광로 132 (인계동)	-	37.2590979	127.0314113
starb	961	경기	파주프리미엄	경기도 파주시 탄현면 필승로 200	-	37.7696173	126.696253
starb	963	경기	강남대	경기도 용인시 기흥구 강남로 3, 강남&플러스 1층 (구갈동)	-	37.276073	127.1332126
starb	965	경기	수원이마트	경기도 수원시 권선구 경수대로 270 (권선동)	-	37.2503146	127.0208435
starb	967	경기	수원영통	경기도 수원시 영통구 봉영로 1617, 훼미리타워 1층 (영통동)	-	37.2542932	127.073461
starb	969	경기	수원트레이더스	경기도 수원시 영통구 덕영대로	-	37.2457653	127.0648322
starb	971	경기	수원망포DT	경기도 수원시 영통구 덕영대로 1469 (망포동) GS칼텍스삼신주유소	-	37.2458277	127.05134
starb	973	경기	수원망포역	경기도 수원시 영통구 영통로 195 (망포동)	-	37.2479089	127.0616649
starb	975	경기	경희대국제캠퍼스	경기도 수원시 영통구 덕영대로 1695 (영통동)	-	37.2479379	127.0767505
starb	977	경기	신영통DT	경기도 화성시 영통로 43 (반월동)	-	37.2343091	127.063002
starb	979	경기	동탄이마트	경기도 화성시 동탄중앙로 376, 동탄이마트 1층 (석우동)	-	37.2027981	127.0717703
starb	981	경기	동탄센트럴파크	경기도 화성시 동탄지성로 104 센트럴파티오	-	37.2202039	127.0562195
starb	983	경기	동탄광장	경기도 화성시 동탄지성로 17, 풍성위버폴리스 상가 (반송동)	-	37.2202039	127.0562195
starb	985	경기	동탄	경기도 화성시 메타폴리스로 54, 동탄파라곤2상가 (반송동)	-	37.2016825	127.071463
starb	987	경기	캠프케이시	경기도 동두천시 싸리말로 미2사단 캠프케이시 PX Mall	-	37.9179091	127.0642171
starb	989	경기	용인처인구청	경기도 용인시 처인구 금령로 60 (김량장동)	-	37.2347199	127.2029288
starb	991	경기	오산시청	경기도 오산시 성호대로 61	-	37.1492245	127.0687291
starb	993	경기	오산IC	DT 경기도 오산시 원동로 74(원동)	-	37.1423417	127.0768558
starb	995	경기	마장휴게소	경기도 이천시 중부대로 중부고속도로 82	-	37.2808933	127.4910548
starb	997	경기	이천터미널	경기도 이천시 중리천로 84 (중리동)	-	37.2781818	127.4463657
starb	999	경기	오산AB	경기도 오산시 오산로	-	37.1393116	127.0737052
starb	1001	경기	평택송탄	경기도 평택시 관광특구로 38 (서정동)	-	37.0663878	127.0629384
starb	1003	경기	이천하이닉스	경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호	-	37.246034	127.5000045
starb	1005	경기	평택AK플라자	경기도 평택시 평택로 51 (평택동) 평택역	-	36.9918456	127.0836477
starb	1007	경기	평택로데오	경기도 평택시 중앙2로 13 (평택동)	-	36.9919212	127.0885538
starb	1009	경기	여주프리미엄	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-	37.2413127	127.6125556
starb	1011	경기	여주프리미엄입구	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-	37.2413127	127.6125556
starb	1013	경기	안성중앙로	경기도 안성시 중앙로 395, 1층 1~2층 (대천동)	-	37.0113298	127.2652905
starb	1015	경기	평택험프리	경기도 평택시 안정순환로 미군부대내 1층 쇼핑몰	-	36.9590775	127.0470227
starb	1017	인천	인천계양	인천광역시 계양구 장제로 808 (계산동)	-	37.5398071	126.7349905
starb	1019	인천	인천갈산DT	인천광역시 부평구 장제로 371 (갈산동)	-	37.5017325	126.7316901
starb	1021	인천	인천삼산	인천광역시 부평구 길주로 643 (삼산동)	-	37.5078008	126.7149077
starb	1023	인천	부평이마트	인천광역시 부평구 주부토로 241, 부평이마트 (갈산동)	-	37.5113278	126.726473
starb	1025	인천	인천작전	인천광역시 계양구 계양대로 37, 1층 (작전동)	-	37.5270599	126.7219817
starb	1027	인천	부평로데오	인천광역시 부평구 시장로 21, 1-2층 (부평동)	-	37.4930907	126.7250916
starb	1029	인천	부평시장역	인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)	-	37.5025841	126.7216472
starb	1031	인천	부평	인천광역시 부평구 경원대로 1397 (부평동)	-	37.4915109	126.7244796
starb	1033	인천	부평사거리	인천광역시 부평구 부평문화로 52, 1~2층 (부평동)	-	37.4935393	126.7185519
starb	1035	인천	부평역	인천광역시 부평구 경원대로 1377, 1-4층 (부평동)	-	37.4914304	126.7222001
starb	1037	인천	부평GM	인천광역시 부평구 부평대로 233 (청천동)	-	37.5116906	126.7151191
starb	1039	인천	동암역	인천광역시 부평구 동암광장로 14, 1~2층 (십정동)	-	37.4715146	126.7022009
starb	1041	인천	인천서구청DT	인천광역시 서구 서곶로 277 (심곡동) 연희주유소 (SK에너지)	-	37.5423196	126.6763459
starb	1043	인천	구월삼성화재	인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)	-	37.4247641	126.7031818
starb	1045	인천	인천당하DT	인천광역시 서구 원당대로 668 (당하동)	-	37.5932686	126.6755028
starb	1047	인천	인천예술회관역	인천광역시 남동구 예술로 174 (구월동) 흥국생명	-	37.4494514	126.7014439
starb	1049	인천	인천구월	인천광역시 남동구 예술로 138 (구월동)	-	37.4462001	126.7009972
starb	1051	인천	구월로데오	인천광역시 남동구 인하로507번길 497-22, 2층(구월동)	-	37.445786	126.7031026
starb	1053	인천	신세계인천2층	인천광역시 남구 연남로 35 (관교동) 신세계백화점	-	37.440941	126.701426
starb	1055	인천	신세계인천	인천광역시 남구 연남로 35, 신세계백화점 지하 1층 (관교동)	-	37.440941	126.701426
starb	1057	인천	주안역	인천광역시 남구 주안로 100, 1-2층 (주안동)	-	37.4637394	126.6808173
starb	1059	인천	인천논현	인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)	-	37.417909	126.7290262
starb	1061	인천	인천청라타워돔	인천시 서구 중봉대로 612번길 10-17	-	37.533316	126.6519963
starb	1063	인천	인천청라	인천광역시 서구 중봉대로 586번길 19	-	37.5309639	126.6515589
starb	1065	인천	송림트레이더스	인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)	-	37.4812568	126.6564477
starb	1067	인천	인하대	인천광역시 남구 인하로 59 (용현동)	-	37.4518122	126.6549772
starb	1069	인천	연수이마트	인천광역시 연수구 경원대로 184 (동춘동)	-	37.4041584	126.681106
starb	1071	인천	송도	인천광역시 연수구 컨벤시아대로 50 (송도동)	-	37.3979448	126.6513925
starb	1073	인천	송도센트럴파크	인천광역시 연수구 센트럴로 194 (송도동)	-	37.3946302	126.6407177
starb	1075	인천	송도커낼워크	인천광역시 연수구 아트센터대로 131 (송도동)	-	37.3993232	126.6369138
starb	1077	인천	인천공항출국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 3층 FB P5 26	-	37.4475485	126.4580914
starb	1079	인천	인천공항랜드	인천광역시 중구 공항로 272 (운서동) 인천공항	-	37.4848155	126.4396163
starb	1081	인천	인천공항입국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 FB-P3-80	-	37.4475485	126.4580914
everyday	1	서울	가락동	서울특별시 송파구 중대로9길 35 (가락동)	02-848-3651	37.4962591	127.1182935
everyday	2	서울	가양동	서울특별시 강서구 허준로 121  (가양동)	02-2659-8376, 7	37.5662269	126.8539397
everyday	3	서울	개봉동	서울특별시 구로구 개봉로17길 30-8 (개봉동)	02-2684-2013, 4	37.4919223	126.8542076
everyday	4	서울	개포동	서울특별시 강남구 개포로 623 (개포동)	02-3413-5800~1	37.493935	127.0796226
everyday	5	서울	공릉동	서울특별시 노원구 노원로1길 67  (공릉동)	02-948-6767	37.621020	127.083464
everyday	6	서울	광운대역	서울특별시 노원구 월계동 383-21(월계동)	02-919-9242	37.623005	127.059752
everyday	7	서울	광장	서울특별시 광진구 아차산로 599 (광장동)	02-452-3735	37.546929	127.104899
everyday	8	서울	구로	서울특별시 구로구 구일로 8길 85(구로동)	02-859-7942	37.4969427	126.8749042
everyday	9	서울	남부터미널	서울특별시 서초구 효령로68길 74  (서초동)	02-3473-2092,3	37.4856485	127.0207349
everyday	10	서울	내곡	서울특별시 서초구 신원동 205-1 내곡드림시티 상가 1층(신원동)	02-2135-8006	37.4473228	127.0562504
everyday	11	서울	답십리	서울특별시 동대문구 고미술로 49  (답십리동)	02-2246-7292	37.5673732	127.0533104
everyday	12	서울	대방동	서울특별시 동작구 상도로 81  (대방동)	02-841-3651	37.4999085	126.9295462
everyday	13	서울	도봉	서울특별시 도봉구 도봉로180길 31  (도봉동)	02-955-7313(7325)	37.6833798	127.0485604
everyday	14	서울	면목동	서울특별시 중랑구 면목로39길 11  (면목동)	02-432-3100	37.5795675	127.0863113
everyday	15	서울	명일동	서울특별시 강동구 고덕로 210  (명일동)	02-3426-6155, 1142	37.5521991	127.1484932
everyday	16	서울	목동	서울특별시 양천구 목동서로 130 (목동)	02-2646-4331, 2	37.5319108	126.8717678
everyday	17	서울	목동중앙	서울특별시 양천구 목동908-34 부영 그린타운 3차 1층	02-2062-8683,4	37.5367034	126.8821186
everyday	18	서울	무지개	서울특별시 서초구 효령로 401 (서초동)	02-3473-2140	37.488905	127.027826
everyday	19	서울	미아동	서울특별시 강북구 도봉로 157  (미아동)	02-3281-3651	37.622931	127.027185
everyday	20	서울	방배효령	서울특별시 서초구 서초동 1491-7 (서초동)	02-6959-0117	37.483831	127.003785
everyday	21	서울	번동	서울특별시 강북구 오현로32길 18  (번동)	02-985-9500	37.628210	127.040269
everyday	22	서울	봉천동	서울특별시 관악구 은천로 51  (봉천동)	02-3285-3651	37.4862512	126.9412192
everyday	23	서울	사당동	서울특별시 동작구 동작대로29길 110  (사당동, 신동아아파트)	02-596-9584, 5	37.4897954	126.9760224
everyday	24	서울	삼성동	서울특별시 강남구 봉은사로 502  (삼성동)	02-2293-3651	37.5128471	127.0538401
everyday	25	서울	상계	서울특별시 노원구 동일로 1608 (상계동)	02-951-5930	37.6719523	127.056317
everyday	26	서울	상도동	서울특별시 동작구 상도로31길 19  (상도동, 브라운스톤상도아파트)	02-823-3651	37.5059333	126.9439079
everyday	27	서울	서초동	서울특별시 서초구 서운로 216  (서초동)	02-534-3651	37.5023398	127.0218572
everyday	28	서울	성북동	서울특별시 성북구 성북로 122  (성북동)	02-3672-0226, 7	37.5939579	126.9961174
everyday	29	서울	세곡	강남구 헌릉로 569번길 강남리더스프라자 1층(세곡동)	02)2226-1245	37.5172363	127.0473248
everyday	30	서울	신내	서울특별시 중랑구 신내동 255-1 (신내동)	02-6959-0106	37.619251	127.1065384
everyday	31	서울	쌍문동	서울특별시 도봉구 삼양로 610  (쌍문동)	02-874-3651	37.6574006	127.0138958
everyday	32	서울	암사동	서울특별시 강동구 고덕로 99  (암사동)	02-2296-3651	37.5549069	127.1362368
everyday	33	서울	양재	서울특별시 서초구 동산로2길 11  (양재동)	02-2058-1016	37.4692754	127.0419349
everyday	34	서울	올림픽	서울특별시 송파구 양재대로 1222  (방이동)	02-408-1500	37.515600	127.132897
everyday	35	서울	우면	서울특별시 서초구 태봉로 60, 1층 (우면동728, 황금빌딩)	02-577-0100	37.468158	127.0286592
everyday	36	서울	중계동	서울특별시 노원구 중계로12길 39 (이연아마빌레 1층)	02-951-1641~2	37.6466732	127.0826036
everyday	37	서울	중곡동	서울특별시 광진구 긴고랑로11길 11  (중곡동)	02-463-1903	37.5638702	127.081286
everyday	38	서울	창동	서울특별시 도봉구 도봉로104길 53 (창동)	02-903-0900	37.6433843	127.0350381
everyday	39	서울	화곡동	서울특별시 강서구 화곡로 274  (화곡동)	02-2281-3651	37.5487921	126.8474687
everyday	40	서울	흑석동	서울특별시 동작구 서달로 158  (흑석동)	02-814-9320	37.5071231	126.9622493
everyday	41	경기	가운	경기도 남양주시 경춘로 360 (가운동)	031-556-5200	37.6046366	127.1545393
everyday	42	경기	건건	경기도 안산시 상록구 건건로 58 (건건동)	031-218-6311	37.3062291	126.9034666
everyday	43	경기	걸포동	경기도 김포시 걸포2로 9 (걸포동)	031–983-9854	37.632083	126.7058662
everyday	44	경기	고양동	경기도 고양시 덕양구 혜음로 22 (고양동)	031-963-5005,5883	37.7023441	126.9020143
everyday	45	경기	고양삼송	경기도 고양시 덕양구 신원동64-10번지 101호	02) 381-9810~1	37.664781	126.890954
everyday	46	경기	고양삼송2	경기도 고양시 덕양구 삼송로 94-14 (삼송동)	02-389-7438	37.650438	126.884380
everyday	47	경기	고읍동	경기도 양주시 고덕로 342 (고읍동)	031-848-0848	37.802575	127.078526
everyday	48	경기	고촌	경기도 김포시 고촌읍 장차로13번길 25 (신곡리)	031-985-1611/1711	37.6036899	126.7692353
everyday	49	경기	고촌2	경기도 김포시 고촌읍 수기로 56 (신곡리)	031-996-4270,2	37.598152	126.7654067
everyday	50	경기	관산동	경기도 고양시 덕양구 통일로768번길 49 (관산동)	031–969-9690	37.689945	126.8654389
everyday	51	경기	광교	경기도 수원시 영통구 센트럴타운로 15  (이의동, 아이플렉스)	031) 216-5386~7	37.2594897	127.0466381
everyday	52	경기	광릉	경기도 남양주시 진접읍 광릉내로 107 (팔야리)	031-527-5253	37.7466224	127.2056315
everyday	53	경기	광사동	경기도 양주시 고읍남로 23 메가시티프라자 1층 (광사동)	031-848-1330	37.7932723	127.0809801
everyday	54	경기	광적	경기도 양주시 광적면 가래비11길 17 (가납리)	031–879-4005	37.8246613	126.9827831
everyday	55	경기	광주양벌	경기도 광주시 오포읍 마루들길 223 (양벌리)	031-768-0330	37.3780065	127.2564511
everyday	56	경기	광탄	경기도 파주시 광탄면 큰여울길 44  (신산리)	031-947-1923	37.7802695	126.8487073
everyday	57	경기	구갈동	경기도 용인시 기흥구 구갈로28번길 21-21  (구갈동)	031-283-8891~2	37.2787847	127.1125383
everyday	58	경기	궁내	경기도 성남시 분당구 대왕판교로 272 (궁내동)	031-716-1622	37.3677848	127.1021952
everyday	59	경기	금곡	경기도 남양주시 경춘로 997 (금곡동)	031-593-3337	37.635024	127.212332
everyday	60	경기	금촌	경기도 파주시 후곡로 14 (금촌동)	031 945-5545	37.7562164	126.7729757
everyday	61	경기	기산	경기도 화성시 동탄지성로 315 (기산동)	031)222-4966	37.2215819	127.0506555
everyday	62	경기	기흥	경기도 용인시 기흥구 이현로29번길 72(보정동)	031) 266-2589	37.3019773	127.0988947
everyday	63	경기	김포양곡	경기도 김포시 김포한강8로 161(마산동)	031-997-2791	37.6431825	126.6344209
everyday	64	경기	김포한강	경기도 김포시 운양동 550번지(운양동)	031-996-8308~9	37.6538759	126.6827846
everyday	65	경기	남양주도곡	경기도 남양주시 와부읍 덕소로 230-52(도곡리)	031-521-6941,2	37.5771043	127.2197047
everyday	66	경기	녹양동	경기도 의정부시 비우로 57  (녹양동)	031-877-9941	37.7582932	127.0333908
everyday	67	경기	능동	경기도 화성시 동탄숲속로 63-1  (능동)	031-613-7214	37.2087155	127.053845
everyday	68	경기	당동점	경기도 군포시 군포로 502  (당동)	031-451-5200	37.3509452	126.9451642
everyday	69	경기	덕소	경기도 남양주시 와부읍 수레로1번길 4 (덕소리)	031-577-6400	37.5870649	127.212721
everyday	70	경기	덕정2호	경기도 양주시 화합로 1327번길 49 (덕정동)	031-868-8225	37.8371855	127.0650222
everyday	71	경기	덕정동	경기도 양주시 회정로 126 (덕정동)	031-858-0962	37.847230	127.064961
everyday	72	경기	마북동	경기도 용인시 기흥구 구교동로 172  (마북동)	031–283-2832	37.3038231	127.1225587
everyday	73	경기	망포	경기도 수원시 영통구 154번길 60 (망포동)	031) 273-7476~7	37.241398	127.059108
everyday	74	경기	매탄동	경기도 수원시 영통구 인계로 219  (매탄동)	031-212-2587	37.265164	127.0438188
